Source,Type,Target,Weight
marktjunge,Undirected,marktweib,2
marktjunge,Undirected,ein_anderes_marktweib,1
marktjunge,Undirected,ein_karthager_1-2,1
marktjunge,Undirected,kaufherr,1
marktjunge,Undirected,erster_sklavenhaendler,1
marktjunge,Undirected,erster_zierbengel,1
marktjunge,Undirected,zweiter_zierbengel,1
marktjunge,Undirected,zweiter_sklavenhaendler,1
marktjunge,Undirected,ein_voruebergehender,1
marktjunge,Undirected,ein_alter_mann,1
marktjunge,Undirected,ein_bote_1-2,1
marktjunge,Undirected,viele_1-2,1
marktjunge,Undirected,der_fuehrende_scheich,1
marktjunge,Undirected,zollbediente,1
marktjunge,Undirected,ein_zollbedienter,1
marktjunge,Undirected,volk_4-2,1
marktjunge,Undirected,ein_mann,1
marktjunge,Undirected,ein_anderer,1
marktjunge,Undirected,herold,1
marktjunge,Undirected,ein_karthager_4-2,1
marktjunge,Undirected,viele_4-2,1
marktjunge,Undirected,die_menge_4-2,1
marktweib,Undirected,ein_anderes_marktweib,1
marktweib,Undirected,ein_karthager_1-2,1
marktweib,Undirected,kaufherr,1
marktweib,Undirected,erster_sklavenhaendler,1
marktweib,Undirected,erster_zierbengel,1
marktweib,Undirected,zweiter_zierbengel,1
marktweib,Undirected,zweiter_sklavenhaendler,1
marktweib,Undirected,ein_voruebergehender,1
marktweib,Undirected,ein_alter_mann,1
marktweib,Undirected,ein_bote_1-2,1
marktweib,Undirected,viele_1-2,1
marktweib,Undirected,der_fuehrende_scheich,1
marktweib,Undirected,zollbediente,1
marktweib,Undirected,ein_zollbedienter,1
marktweib,Undirected,volk_4-2,1
marktweib,Undirected,ein_mann,1
marktweib,Undirected,ein_anderer,1
marktweib,Undirected,herold,1
marktweib,Undirected,ein_karthager_4-2,1
marktweib,Undirected,viele_4-2,1
marktweib,Undirected,die_menge_4-2,1
ein_anderes_marktweib,Undirected,ein_karthager_1-2,1
ein_anderes_marktweib,Undirected,kaufherr,1
ein_anderes_marktweib,Undirected,erster_sklavenhaendler,1
ein_anderes_marktweib,Undirected,erster_zierbengel,1
ein_anderes_marktweib,Undirected,zweiter_zierbengel,1
ein_anderes_marktweib,Undirected,zweiter_sklavenhaendler,1
ein_anderes_marktweib,Undirected,ein_voruebergehender,1
ein_anderes_marktweib,Undirected,ein_alter_mann,1
ein_anderes_marktweib,Undirected,ein_bote_1-2,1
ein_anderes_marktweib,Undirected,viele_1-2,1
ein_anderes_marktweib,Undirected,der_fuehrende_scheich,1
ein_anderes_marktweib,Undirected,zollbediente,1
ein_anderes_marktweib,Undirected,ein_zollbedienter,1
ein_karthager_1-2,Undirected,kaufherr,1
ein_karthager_1-2,Undirected,erster_sklavenhaendler,1
ein_karthager_1-2,Undirected,erster_zierbengel,1
ein_karthager_1-2,Undirected,zweiter_zierbengel,1
ein_karthager_1-2,Undirected,zweiter_sklavenhaendler,1
ein_karthager_1-2,Undirected,ein_voruebergehender,1
ein_karthager_1-2,Undirected,ein_alter_mann,1
ein_karthager_1-2,Undirected,ein_bote_1-2,1
ein_karthager_1-2,Undirected,viele_1-2,1
ein_karthager_1-2,Undirected,der_fuehrende_scheich,1
ein_karthager_1-2,Undirected,zollbediente,1
ein_karthager_1-2,Undirected,ein_zollbedienter,1
kaufherr,Undirected,erster_sklavenhaendler,1
kaufherr,Undirected,erster_zierbengel,1
kaufherr,Undirected,zweiter_zierbengel,1
kaufherr,Undirected,zweiter_sklavenhaendler,1
kaufherr,Undirected,ein_voruebergehender,1
kaufherr,Undirected,ein_alter_mann,1
kaufherr,Undirected,ein_bote_1-2,1
kaufherr,Undirected,viele_1-2,1
kaufherr,Undirected,der_fuehrende_scheich,1
kaufherr,Undirected,zollbediente,1
kaufherr,Undirected,ein_zollbedienter,1
erster_sklavenhaendler,Undirected,erster_zierbengel,1
erster_sklavenhaendler,Undirected,zweiter_zierbengel,1
erster_sklavenhaendler,Undirected,zweiter_sklavenhaendler,1
erster_sklavenhaendler,Undirected,ein_voruebergehender,1
erster_sklavenhaendler,Undirected,ein_alter_mann,1
erster_sklavenhaendler,Undirected,ein_bote_1-2,1
erster_sklavenhaendler,Undirected,viele_1-2,1
erster_sklavenhaendler,Undirected,der_fuehrende_scheich,1
erster_sklavenhaendler,Undirected,zollbediente,1
erster_sklavenhaendler,Undirected,ein_zollbedienter,1
erster_zierbengel,Undirected,zweiter_zierbengel,1
erster_zierbengel,Undirected,zweiter_sklavenhaendler,1
erster_zierbengel,Undirected,ein_voruebergehender,1
erster_zierbengel,Undirected,ein_alter_mann,1
erster_zierbengel,Undirected,ein_bote_1-2,1
erster_zierbengel,Undirected,viele_1-2,1
erster_zierbengel,Undirected,der_fuehrende_scheich,1
erster_zierbengel,Undirected,zollbediente,1
erster_zierbengel,Undirected,ein_zollbedienter,1
zweiter_zierbengel,Undirected,zweiter_sklavenhaendler,1
zweiter_zierbengel,Undirected,ein_voruebergehender,1
zweiter_zierbengel,Undirected,ein_alter_mann,1
zweiter_zierbengel,Undirected,ein_bote_1-2,1
zweiter_zierbengel,Undirected,viele_1-2,1
zweiter_zierbengel,Undirected,der_fuehrende_scheich,1
zweiter_zierbengel,Undirected,zollbediente,1
zweiter_zierbengel,Undirected,ein_zollbedienter,1
zweiter_sklavenhaendler,Undirected,ein_voruebergehender,1
zweiter_sklavenhaendler,Undirected,ein_alter_mann,1
zweiter_sklavenhaendler,Undirected,ein_bote_1-2,1
zweiter_sklavenhaendler,Undirected,viele_1-2,1
zweiter_sklavenhaendler,Undirected,der_fuehrende_scheich,1
zweiter_sklavenhaendler,Undirected,zollbediente,1
zweiter_sklavenhaendler,Undirected,ein_zollbedienter,1
ein_voruebergehender,Undirected,ein_alter_mann,1
ein_voruebergehender,Undirected,ein_bote_1-2,1
ein_voruebergehender,Undirected,viele_1-2,1
ein_voruebergehender,Undirected,der_fuehrende_scheich,1
ein_voruebergehender,Undirected,zollbediente,1
ein_voruebergehender,Undirected,ein_zollbedienter,1
ein_alter_mann,Undirected,ein_bote_1-2,1
ein_alter_mann,Undirected,viele_1-2,1
ein_alter_mann,Undirected,der_fuehrende_scheich,1
ein_alter_mann,Undirected,zollbediente,1
ein_alter_mann,Undirected,ein_zollbedienter,1
ein_bote_1-2,Undirected,viele_1-2,1
ein_bote_1-2,Undirected,der_fuehrende_scheich,1
ein_bote_1-2,Undirected,zollbediente,1
ein_bote_1-2,Undirected,ein_zollbedienter,1
viele_1-2,Undirected,der_fuehrende_scheich,1
viele_1-2,Undirected,zollbediente,1
viele_1-2,Undirected,ein_zollbedienter,1
der_fuehrende_scheich,Undirected,zollbediente,1
der_fuehrende_scheich,Undirected,ein_zollbedienter,1
zollbediente,Undirected,ein_zollbedienter,1
melkir,Undirected,hanno,3
melkir,Undirected,gisgon,3
melkir,Undirected,ein_vertrauter_diener_melkirs,1
melkir,Undirected,der_hauptmann_hannibals,1
melkir,Undirected,pfoertner,1
melkir,Undirected,knabe_4-6,1
melkir,Undirected,ein_weib_4-7,1
melkir,Undirected,ein_priester,1
melkir,Undirected,ein_zweiter_priester,1
melkir,Undirected,volk_4-7,1
melkir,Undirected,ein_krieger,1
melkir,Undirected,roemischer_gesandter,1
hanno,Undirected,gisgon,4
hanno,Undirected,ein_vertrauter_diener_melkirs,1
hanno,Undirected,der_hauptmann_hannibals,1
hanno,Undirected,ein_weib_4-7,1
hanno,Undirected,ein_priester,1
hanno,Undirected,ein_zweiter_priester,1
hanno,Undirected,volk_4-7,1
hanno,Undirected,ein_krieger,1
hanno,Undirected,roemischer_gesandter,2
hanno,Undirected,ein_sklav_4-8,1
hanno,Undirected,hausmeister,1
hanno,Undirected,zweiter_roemischer_gesandter,1
hanno,Undirected,sklaven_4-8,1
gisgon,Undirected,ein_vertrauter_diener_melkirs,1
gisgon,Undirected,der_hauptmann_hannibals,1
gisgon,Undirected,ein_weib_4-7,1
gisgon,Undirected,ein_priester,1
gisgon,Undirected,ein_zweiter_priester,1
gisgon,Undirected,volk_4-7,1
gisgon,Undirected,ein_krieger,1
gisgon,Undirected,roemischer_gesandter,2
gisgon,Undirected,ein_sklav_4-8,1
gisgon,Undirected,hausmeister,1
gisgon,Undirected,zweiter_roemischer_gesandter,1
gisgon,Undirected,sklaven_4-8,1
erster_konsul,Undirected,praetor,1
erster_konsul,Undirected,zweiter_konsul,1
erster_konsul,Undirected,ein_senator,1
erster_konsul,Undirected,kato_zensor,1
erster_konsul,Undirected,alle_1-4,1
erster_konsul,Undirected,mehrere_senatoren,1
erster_konsul,Undirected,tribunen,1
erster_konsul,Undirected,ein_kurulischer_aedil,1
erster_konsul,Undirected,der_senat,1
erster_konsul,Undirected,scipio_der_juengere,1
erster_konsul,Undirected,scipio_der_aeltere,1
erster_konsul,Undirected,ein_liktor_1-4,1
praetor,Undirected,zweiter_konsul,1
praetor,Undirected,ein_senator,1
praetor,Undirected,kato_zensor,1
praetor,Undirected,alle_1-4,1
praetor,Undirected,mehrere_senatoren,1
praetor,Undirected,tribunen,1
praetor,Undirected,ein_kurulischer_aedil,1
praetor,Undirected,der_senat,1
praetor,Undirected,scipio_der_juengere,1
praetor,Undirected,scipio_der_aeltere,1
praetor,Undirected,ein_liktor_1-4,1
zweiter_konsul,Undirected,ein_senator,1
zweiter_konsul,Undirected,kato_zensor,1
zweiter_konsul,Undirected,alle_1-4,1
zweiter_konsul,Undirected,mehrere_senatoren,1
zweiter_konsul,Undirected,tribunen,1
zweiter_konsul,Undirected,ein_kurulischer_aedil,1
zweiter_konsul,Undirected,der_senat,1
zweiter_konsul,Undirected,scipio_der_juengere,1
zweiter_konsul,Undirected,scipio_der_aeltere,1
zweiter_konsul,Undirected,ein_liktor_1-4,1
ein_senator,Undirected,kato_zensor,1
ein_senator,Undirected,alle_1-4,1
ein_senator,Undirected,mehrere_senatoren,1
ein_senator,Undirected,tribunen,1
ein_senator,Undirected,ein_kurulischer_aedil,1
ein_senator,Undirected,der_senat,1
ein_senator,Undirected,scipio_der_juengere,1
ein_senator,Undirected,scipio_der_aeltere,1
ein_senator,Undirected,ein_liktor_1-4,1
kato_zensor,Undirected,alle_1-4,1
kato_zensor,Undirected,mehrere_senatoren,1
kato_zensor,Undirected,tribunen,1
kato_zensor,Undirected,ein_kurulischer_aedil,1
kato_zensor,Undirected,der_senat,1
kato_zensor,Undirected,scipio_der_juengere,1
kato_zensor,Undirected,scipio_der_aeltere,1
kato_zensor,Undirected,ein_liktor_1-4,1
alle_1-4,Undirected,mehrere_senatoren,1
alle_1-4,Undirected,tribunen,1
alle_1-4,Undirected,ein_kurulischer_aedil,1
alle_1-4,Undirected,der_senat,1
alle_1-4,Undirected,scipio_der_juengere,1
alle_1-4,Undirected,scipio_der_aeltere,1
alle_1-4,Undirected,ein_liktor_1-4,1
mehrere_senatoren,Undirected,tribunen,1
mehrere_senatoren,Undirected,ein_kurulischer_aedil,1
mehrere_senatoren,Undirected,der_senat,1
mehrere_senatoren,Undirected,scipio_der_juengere,1
mehrere_senatoren,Undirected,scipio_der_aeltere,1
mehrere_senatoren,Undirected,ein_liktor_1-4,1
tribunen,Undirected,ein_kurulischer_aedil,1
tribunen,Undirected,der_senat,1
tribunen,Undirected,scipio_der_juengere,1
tribunen,Undirected,scipio_der_aeltere,1
tribunen,Undirected,ein_liktor_1-4,1
ein_kurulischer_aedil,Undirected,der_senat,1
ein_kurulischer_aedil,Undirected,scipio_der_juengere,1
ein_kurulischer_aedil,Undirected,scipio_der_aeltere,1
ein_kurulischer_aedil,Undirected,ein_liktor_1-4,1
der_senat,Undirected,scipio_der_juengere,1
der_senat,Undirected,scipio_der_aeltere,1
der_senat,Undirected,ein_liktor_1-4,1
scipio_der_juengere,Undirected,scipio_der_aeltere,3
scipio_der_juengere,Undirected,ein_liktor_1-4,1
scipio_der_juengere,Undirected,terenz,2
scipio_der_juengere,Undirected,ein_gefangener,1
scipio_der_juengere,Undirected,das_weib_2-1,1
scipio_der_juengere,Undirected,ein_knabe_2-1,1
scipio_der_juengere,Undirected,ein_liktor_2-1,1
scipio_der_juengere,Undirected,ein_soldat_2-1,1
scipio_der_juengere,Undirected,allochlin,2
scipio_der_juengere,Undirected,seine_begleiter,1
scipio_der_juengere,Undirected,die_braut,1
scipio_der_juengere,Undirected,keltiberier,2
scipio_der_juengere,Undirected,das_heer,1
scipio_der_juengere,Undirected,ein_velit,1
scipio_der_juengere,Undirected,erster_karthagischer_abgeordneter,1
scipio_der_juengere,Undirected,hannibal,1
scipio_der_aeltere,Undirected,ein_liktor_1-4,1
scipio_der_aeltere,Undirected,terenz,2
scipio_der_aeltere,Undirected,ein_gefangener,1
scipio_der_aeltere,Undirected,das_weib_2-1,1
scipio_der_aeltere,Undirected,ein_knabe_2-1,1
scipio_der_aeltere,Undirected,ein_liktor_2-1,1
scipio_der_aeltere,Undirected,ein_soldat_2-1,1
scipio_der_aeltere,Undirected,allochlin,2
scipio_der_aeltere,Undirected,seine_begleiter,1
scipio_der_aeltere,Undirected,die_braut,1
scipio_der_aeltere,Undirected,keltiberier,2
scipio_der_aeltere,Undirected,das_heer,1
scipio_der_aeltere,Undirected,ein_velit,1
scipio_der_aeltere,Undirected,erster_karthagischer_abgeordneter,1
hannibal,Undirected,turnu,6
hannibal,Undirected,ein_bote_1-5,1
hannibal,Undirected,ein_bote_2-2,1
hannibal,Undirected,fabius_maximus,1
hannibal,Undirected,reiterfeldherr,1
hannibal,Undirected,ein_flamen,1
hannibal,Undirected,alle_3-3,1
hannibal,Undirected,ein_greis,1
hannibal,Undirected,die_juenglinge,1
hannibal,Undirected,die_maedchen,1
hannibal,Undirected,ein_atellan,1
hannibal,Undirected,heransprengende_reiter,1
hannibal,Undirected,ein_numidier,1
hannibal,Undirected,das_maedchen,1
hannibal,Undirected,die_menge_3-3,1
hannibal,Undirected,der_junge_punier,1
hannibal,Undirected,der_roemer,1
hannibal,Undirected,alle_umstehende,1
hannibal,Undirected,die_balearischen_schleuderer,1
hannibal,Undirected,ein_sklav_3-5a,1
hannibal,Undirected,ein_vornehmer_kapuaner,1
hannibal,Undirected,sklaven_3-5,1
hannibal,Undirected,ein_sklav_3-5b,1
hannibal,Undirected,stimmen_der_kommandierenden_flottenoffiziere,1
hannibal,Undirected,soldat_3-7,1
hannibal,Undirected,erster_gesandter_3-7,1
hannibal,Undirected,zweiter_gesandter_3-7,1
hannibal,Undirected,matrosen,1
hannibal,Undirected,barkas,1
hannibal,Undirected,prusias,2
hannibal,Undirected,hoefling_5-1,1
hannibal,Undirected,protovestiar,1
hannibal,Undirected,der_leibpage,1
hannibal,Undirected,maler,1
hannibal,Undirected,ein_sklav_5-4,1
hannibal,Undirected,flamininus,1
hannibal,Undirected,das_gefolg,1
turnu,Undirected,ein_bote_1-5,1
turnu,Undirected,ein_bote_2-2,1
turnu,Undirected,alle_3-3,1
turnu,Undirected,ein_greis,1
turnu,Undirected,die_juenglinge,1
turnu,Undirected,die_maedchen,1
turnu,Undirected,ein_atellan,1
turnu,Undirected,heransprengende_reiter,1
turnu,Undirected,ein_numidier,1
turnu,Undirected,das_maedchen,1
turnu,Undirected,die_menge_3-3,1
turnu,Undirected,der_junge_punier,1
turnu,Undirected,der_roemer,1
turnu,Undirected,alle_umstehende,1
turnu,Undirected,matrosen,1
turnu,Undirected,barkas,1
turnu,Undirected,ein_sklav_5-4,1
turnu,Undirected,prusias,1
turnu,Undirected,flamininus,1
turnu,Undirected,das_gefolg,1
terenz,Undirected,ein_gefangener,1
terenz,Undirected,das_weib_2-1,1
terenz,Undirected,ein_knabe_2-1,1
terenz,Undirected,ein_liktor_2-1,1
terenz,Undirected,ein_soldat_2-1,1
terenz,Undirected,allochlin,2
terenz,Undirected,seine_begleiter,1
terenz,Undirected,die_braut,1
terenz,Undirected,keltiberier,2
terenz,Undirected,das_heer,1
terenz,Undirected,ein_velit,1
terenz,Undirected,erster_karthagischer_abgeordneter,1
ein_gefangener,Undirected,das_weib_2-1,1
ein_gefangener,Undirected,ein_knabe_2-1,1
ein_gefangener,Undirected,ein_liktor_2-1,1
ein_gefangener,Undirected,ein_soldat_2-1,1
ein_gefangener,Undirected,allochlin,1
ein_gefangener,Undirected,seine_begleiter,1
ein_gefangener,Undirected,die_braut,1
ein_gefangener,Undirected,keltiberier,1
ein_gefangener,Undirected,das_heer,1
das_weib_2-1,Undirected,ein_knabe_2-1,1
das_weib_2-1,Undirected,ein_liktor_2-1,1
das_weib_2-1,Undirected,ein_soldat_2-1,1
das_weib_2-1,Undirected,allochlin,1
das_weib_2-1,Undirected,seine_begleiter,1
das_weib_2-1,Undirected,die_braut,1
das_weib_2-1,Undirected,keltiberier,1
das_weib_2-1,Undirected,das_heer,1
ein_knabe_2-1,Undirected,ein_liktor_2-1,1
ein_knabe_2-1,Undirected,ein_soldat_2-1,1
ein_knabe_2-1,Undirected,allochlin,1
ein_knabe_2-1,Undirected,seine_begleiter,1
ein_knabe_2-1,Undirected,die_braut,1
ein_knabe_2-1,Undirected,keltiberier,1
ein_knabe_2-1,Undirected,das_heer,1
ein_liktor_2-1,Undirected,ein_soldat_2-1,1
ein_liktor_2-1,Undirected,allochlin,1
ein_liktor_2-1,Undirected,seine_begleiter,1
ein_liktor_2-1,Undirected,die_braut,1
ein_liktor_2-1,Undirected,keltiberier,1
ein_liktor_2-1,Undirected,das_heer,1
ein_soldat_2-1,Undirected,allochlin,1
ein_soldat_2-1,Undirected,seine_begleiter,1
ein_soldat_2-1,Undirected,die_braut,1
ein_soldat_2-1,Undirected,keltiberier,1
ein_soldat_2-1,Undirected,das_heer,1
allochlin,Undirected,seine_begleiter,1
allochlin,Undirected,die_braut,1
allochlin,Undirected,keltiberier,2
allochlin,Undirected,das_heer,1
allochlin,Undirected,ein_velit,1
allochlin,Undirected,erster_karthagischer_abgeordneter,1
seine_begleiter,Undirected,die_braut,1
seine_begleiter,Undirected,keltiberier,1
seine_begleiter,Undirected,das_heer,1
die_braut,Undirected,keltiberier,1
die_braut,Undirected,das_heer,1
keltiberier,Undirected,das_heer,1
keltiberier,Undirected,ein_velit,1
keltiberier,Undirected,erster_karthagischer_abgeordneter,1
erster_buerger,Undirected,zweiter_buerger,1
erster_buerger,Undirected,dritter_buerger,1
erster_buerger,Undirected,despot,1
zweiter_buerger,Undirected,dritter_buerger,1
zweiter_buerger,Undirected,despot,1
dritter_buerger,Undirected,despot,1
despot,Undirected,erster_sklav,1
despot,Undirected,sklaven_3-4,1
despot,Undirected,zweiter_sklav,1
fabius_maximus,Undirected,reiterfeldherr,1
fabius_maximus,Undirected,ein_flamen,1
reiterfeldherr,Undirected,ein_flamen,1
alle_3-3,Undirected,ein_greis,1
alle_3-3,Undirected,die_juenglinge,1
alle_3-3,Undirected,die_maedchen,1
alle_3-3,Undirected,ein_atellan,1
alle_3-3,Undirected,heransprengende_reiter,1
alle_3-3,Undirected,ein_numidier,1
alle_3-3,Undirected,das_maedchen,1
alle_3-3,Undirected,die_menge_3-3,1
alle_3-3,Undirected,der_junge_punier,1
alle_3-3,Undirected,der_roemer,1
alle_3-3,Undirected,alle_umstehende,1
ein_greis,Undirected,die_juenglinge,1
ein_greis,Undirected,die_maedchen,1
ein_greis,Undirected,ein_atellan,1
ein_greis,Undirected,heransprengende_reiter,1
ein_greis,Undirected,ein_numidier,1
ein_greis,Undirected,das_maedchen,1
ein_greis,Undirected,die_menge_3-3,1
ein_greis,Undirected,der_junge_punier,1
ein_greis,Undirected,der_roemer,1
ein_greis,Undirected,alle_umstehende,1
die_juenglinge,Undirected,die_maedchen,1
die_juenglinge,Undirected,ein_atellan,1
die_juenglinge,Undirected,heransprengende_reiter,1
die_juenglinge,Undirected,ein_numidier,1
die_juenglinge,Undirected,das_maedchen,1
die_juenglinge,Undirected,die_menge_3-3,1
die_juenglinge,Undirected,der_junge_punier,1
die_juenglinge,Undirected,der_roemer,1
die_juenglinge,Undirected,alle_umstehende,1
die_maedchen,Undirected,ein_atellan,1
die_maedchen,Undirected,heransprengende_reiter,1
die_maedchen,Undirected,ein_numidier,1
die_maedchen,Undirected,das_maedchen,1
die_maedchen,Undirected,die_menge_3-3,1
die_maedchen,Undirected,der_junge_punier,1
die_maedchen,Undirected,der_roemer,1
die_maedchen,Undirected,alle_umstehende,1
ein_atellan,Undirected,heransprengende_reiter,1
ein_atellan,Undirected,ein_numidier,1
ein_atellan,Undirected,das_maedchen,1
ein_atellan,Undirected,die_menge_3-3,1
ein_atellan,Undirected,der_junge_punier,1
ein_atellan,Undirected,der_roemer,1
ein_atellan,Undirected,alle_umstehende,1
heransprengende_reiter,Undirected,ein_numidier,1
heransprengende_reiter,Undirected,das_maedchen,1
heransprengende_reiter,Undirected,die_menge_3-3,1
heransprengende_reiter,Undirected,der_junge_punier,1
heransprengende_reiter,Undirected,der_roemer,1
heransprengende_reiter,Undirected,alle_umstehende,1
ein_numidier,Undirected,das_maedchen,1
ein_numidier,Undirected,die_menge_3-3,1
ein_numidier,Undirected,der_junge_punier,1
ein_numidier,Undirected,der_roemer,1
ein_numidier,Undirected,alle_umstehende,1
das_maedchen,Undirected,die_menge_3-3,1
das_maedchen,Undirected,der_junge_punier,1
das_maedchen,Undirected,der_roemer,1
das_maedchen,Undirected,alle_umstehende,1
die_menge_3-3,Undirected,der_junge_punier,1
die_menge_3-3,Undirected,der_roemer,1
die_menge_3-3,Undirected,alle_umstehende,1
der_junge_punier,Undirected,der_roemer,1
der_junge_punier,Undirected,alle_umstehende,1
der_roemer,Undirected,alle_umstehende,1
erster_sklav,Undirected,sklaven_3-4,1
erster_sklav,Undirected,zweiter_sklav,1
sklaven_3-4,Undirected,zweiter_sklav,1
die_balearischen_schleuderer,Undirected,ein_sklav_3-5a,1
die_balearischen_schleuderer,Undirected,ein_vornehmer_kapuaner,1
die_balearischen_schleuderer,Undirected,sklaven_3-5,1
die_balearischen_schleuderer,Undirected,ein_sklav_3-5b,1
ein_sklav_3-5a,Undirected,ein_vornehmer_kapuaner,1
ein_sklav_3-5a,Undirected,sklaven_3-5,1
ein_sklav_3-5a,Undirected,ein_sklav_3-5b,1
ein_vornehmer_kapuaner,Undirected,sklaven_3-5,1
ein_vornehmer_kapuaner,Undirected,ein_sklav_3-5b,1
sklaven_3-5,Undirected,ein_sklav_3-5b,1
soldat_3-7,Undirected,erster_gesandter_3-7,1
soldat_3-7,Undirected,zweiter_gesandter_3-7,1
erster_gesandter_3-7,Undirected,zweiter_gesandter_3-7,1
ein_vertrauter_diener_melkirs,Undirected,der_hauptmann_hannibals,1
volk_4-2,Undirected,ein_mann,1
volk_4-2,Undirected,ein_anderer,1
volk_4-2,Undirected,herold,1
volk_4-2,Undirected,ein_karthager_4-2,1
volk_4-2,Undirected,viele_4-2,1
volk_4-2,Undirected,die_menge_4-2,1
ein_mann,Undirected,ein_anderer,1
ein_mann,Undirected,herold,1
ein_mann,Undirected,ein_karthager_4-2,1
ein_mann,Undirected,viele_4-2,1
ein_mann,Undirected,die_menge_4-2,1
ein_anderer,Undirected,herold,1
ein_anderer,Undirected,ein_karthager_4-2,1
ein_anderer,Undirected,viele_4-2,1
ein_anderer,Undirected,die_menge_4-2,1
herold,Undirected,ein_karthager_4-2,1
herold,Undirected,viele_4-2,1
herold,Undirected,die_menge_4-2,1
ein_karthager_4-2,Undirected,viele_4-2,1
ein_karthager_4-2,Undirected,die_menge_4-2,1
viele_4-2,Undirected,die_menge_4-2,1
ein_velit,Undirected,erster_karthagischer_abgeordneter,1
pfoertner,Undirected,knabe_4-6,1
ein_weib_4-7,Undirected,ein_priester,1
ein_weib_4-7,Undirected,ein_zweiter_priester,1
ein_weib_4-7,Undirected,volk_4-7,1
ein_weib_4-7,Undirected,ein_krieger,1
ein_weib_4-7,Undirected,roemischer_gesandter,1
ein_priester,Undirected,ein_zweiter_priester,1
ein_priester,Undirected,volk_4-7,1
ein_priester,Undirected,ein_krieger,1
ein_priester,Undirected,roemischer_gesandter,1
ein_zweiter_priester,Undirected,volk_4-7,1
ein_zweiter_priester,Undirected,ein_krieger,1
ein_zweiter_priester,Undirected,roemischer_gesandter,1
volk_4-7,Undirected,ein_krieger,1
volk_4-7,Undirected,roemischer_gesandter,1
ein_krieger,Undirected,roemischer_gesandter,1
roemischer_gesandter,Undirected,ein_sklav_4-8,1
roemischer_gesandter,Undirected,hausmeister,1
roemischer_gesandter,Undirected,zweiter_roemischer_gesandter,1
roemischer_gesandter,Undirected,sklaven_4-8,1
