Source,Type,Target,Weight
aristan,Undirected,marbod,1
aristan,Undirected,die_suevischen_feldherrn,1
der_herold,Undirected,crassus,1
marbod,Undirected,attarin,2
marbod,Undirected,rinold,1
marbod,Undirected,adelhart,1
marbod,Undirected,einer_der_beiden_hauptleute,1
marbod,Undirected,komar,2
marbod,Undirected,ein_feldherr,1
marbod,Undirected,die_suevischen_feldherrn,1
attarin,Undirected,rinold,1
attarin,Undirected,adelhart,1
attarin,Undirected,einer_der_beiden_hauptleute,1
attarin,Undirected,komar,1
rinold,Undirected,adelhart,1
rinold,Undirected,einer_der_beiden_hauptleute,1
adelhart,Undirected,einer_der_beiden_hauptleute,1
komar,Undirected,ein_feldherr,1
der_greis,Undirected,ein_junges_maedchen,1
der_greis,Undirected,ein_anderes_junges_maedchen,1
der_greis,Undirected,die_mutter,1
der_greis,Undirected,ein_mann,1
der_greis,Undirected,ein_anderer_mann,1
der_greis,Undirected,ein_dritter_mann,1
der_greis,Undirected,ein_weib,1
der_greis,Undirected,das_volk,2
der_greis,Undirected,einige_stimmen,1
der_greis,Undirected,der_erste_cherusker_4,2
der_greis,Undirected,der_zweite_cherusker_4,2
der_greis,Undirected,eine_stimme_aus_dem_volke,1
der_greis,Undirected,mehrere_stimmen,1
der_greis,Undirected,teuthold,1
der_greis,Undirected,der_erste_vetter,1
der_greis,Undirected,der_zweite_vetter,1
der_greis,Undirected,eine_stimme_aus_dem_hintergrunde,1
der_greis,Undirected,eine_andere_stimme,1
der_greis,Undirected,eine_dritte_stimme,1
ein_junges_maedchen,Undirected,ein_anderes_junges_maedchen,1
ein_junges_maedchen,Undirected,die_mutter,1
ein_junges_maedchen,Undirected,ein_mann,1
ein_junges_maedchen,Undirected,ein_anderer_mann,1
ein_junges_maedchen,Undirected,ein_dritter_mann,1
ein_junges_maedchen,Undirected,ein_weib,1
ein_junges_maedchen,Undirected,das_volk,1
ein_junges_maedchen,Undirected,einige_stimmen,1
ein_junges_maedchen,Undirected,der_erste_cherusker_4,1
ein_junges_maedchen,Undirected,der_zweite_cherusker_4,1
ein_junges_maedchen,Undirected,eine_stimme_aus_dem_volke,1
ein_junges_maedchen,Undirected,mehrere_stimmen,1
ein_anderes_junges_maedchen,Undirected,die_mutter,1
ein_anderes_junges_maedchen,Undirected,ein_mann,1
ein_anderes_junges_maedchen,Undirected,ein_anderer_mann,1
ein_anderes_junges_maedchen,Undirected,ein_dritter_mann,1
ein_anderes_junges_maedchen,Undirected,ein_weib,1
ein_anderes_junges_maedchen,Undirected,das_volk,1
ein_anderes_junges_maedchen,Undirected,einige_stimmen,1
ein_anderes_junges_maedchen,Undirected,der_erste_cherusker_4,1
ein_anderes_junges_maedchen,Undirected,der_zweite_cherusker_4,1
ein_anderes_junges_maedchen,Undirected,eine_stimme_aus_dem_volke,1
ein_anderes_junges_maedchen,Undirected,mehrere_stimmen,1
die_mutter,Undirected,ein_mann,1
die_mutter,Undirected,ein_anderer_mann,1
die_mutter,Undirected,ein_dritter_mann,1
die_mutter,Undirected,ein_weib,1
die_mutter,Undirected,das_volk,1
die_mutter,Undirected,einige_stimmen,1
die_mutter,Undirected,der_erste_cherusker_4,1
die_mutter,Undirected,der_zweite_cherusker_4,1
die_mutter,Undirected,eine_stimme_aus_dem_volke,1
die_mutter,Undirected,mehrere_stimmen,1
ein_mann,Undirected,ein_anderer_mann,1
ein_mann,Undirected,ein_dritter_mann,1
ein_mann,Undirected,ein_weib,1
ein_mann,Undirected,das_volk,1
ein_mann,Undirected,einige_stimmen,1
ein_mann,Undirected,der_erste_cherusker_4,1
ein_mann,Undirected,der_zweite_cherusker_4,1
ein_mann,Undirected,eine_stimme_aus_dem_volke,1
ein_mann,Undirected,mehrere_stimmen,1
ein_anderer_mann,Undirected,ein_dritter_mann,1
ein_anderer_mann,Undirected,ein_weib,1
ein_anderer_mann,Undirected,das_volk,1
ein_anderer_mann,Undirected,einige_stimmen,1
ein_anderer_mann,Undirected,der_erste_cherusker_4,1
ein_anderer_mann,Undirected,der_zweite_cherusker_4,1
ein_anderer_mann,Undirected,eine_stimme_aus_dem_volke,1
ein_anderer_mann,Undirected,mehrere_stimmen,1
ein_dritter_mann,Undirected,ein_weib,1
ein_dritter_mann,Undirected,das_volk,1
ein_dritter_mann,Undirected,einige_stimmen,1
ein_dritter_mann,Undirected,der_erste_cherusker_4,1
ein_dritter_mann,Undirected,der_zweite_cherusker_4,1
ein_dritter_mann,Undirected,eine_stimme_aus_dem_volke,1
ein_dritter_mann,Undirected,mehrere_stimmen,1
ein_weib,Undirected,das_volk,1
ein_weib,Undirected,einige_stimmen,1
ein_weib,Undirected,der_erste_cherusker_4,1
ein_weib,Undirected,der_zweite_cherusker_4,1
ein_weib,Undirected,eine_stimme_aus_dem_volke,1
ein_weib,Undirected,mehrere_stimmen,1
das_volk,Undirected,einige_stimmen,1
das_volk,Undirected,der_erste_cherusker_4,3
das_volk,Undirected,der_zweite_cherusker_4,3
das_volk,Undirected,eine_stimme_aus_dem_volke,1
das_volk,Undirected,mehrere_stimmen,1
das_volk,Undirected,teuthold,2
das_volk,Undirected,der_erste_vetter,2
das_volk,Undirected,der_zweite_vetter,2
das_volk,Undirected,eine_stimme_aus_dem_hintergrunde,1
das_volk,Undirected,eine_andere_stimme,1
das_volk,Undirected,eine_dritte_stimme,1
einige_stimmen,Undirected,der_erste_cherusker_4,1
einige_stimmen,Undirected,der_zweite_cherusker_4,1
einige_stimmen,Undirected,eine_stimme_aus_dem_volke,1
einige_stimmen,Undirected,mehrere_stimmen,1
der_erste_cherusker_4,Undirected,der_zweite_cherusker_4,3
der_erste_cherusker_4,Undirected,eine_stimme_aus_dem_volke,1
der_erste_cherusker_4,Undirected,mehrere_stimmen,1
der_erste_cherusker_4,Undirected,teuthold,2
der_erste_cherusker_4,Undirected,der_erste_vetter,2
der_erste_cherusker_4,Undirected,der_zweite_vetter,2
der_erste_cherusker_4,Undirected,eine_stimme_aus_dem_hintergrunde,1
der_erste_cherusker_4,Undirected,eine_andere_stimme,1
der_erste_cherusker_4,Undirected,eine_dritte_stimme,1
der_zweite_cherusker_4,Undirected,eine_stimme_aus_dem_volke,1
der_zweite_cherusker_4,Undirected,mehrere_stimmen,1
der_zweite_cherusker_4,Undirected,teuthold,2
der_zweite_cherusker_4,Undirected,der_erste_vetter,2
der_zweite_cherusker_4,Undirected,der_zweite_vetter,2
der_zweite_cherusker_4,Undirected,eine_stimme_aus_dem_hintergrunde,1
der_zweite_cherusker_4,Undirected,eine_andere_stimme,1
der_zweite_cherusker_4,Undirected,eine_dritte_stimme,1
eine_stimme_aus_dem_volke,Undirected,mehrere_stimmen,1
teuthold,Undirected,der_erste_vetter,2
teuthold,Undirected,der_zweite_vetter,2
teuthold,Undirected,eine_stimme_aus_dem_hintergrunde,1
teuthold,Undirected,eine_andere_stimme,1
teuthold,Undirected,eine_dritte_stimme,1
der_erste_vetter,Undirected,der_zweite_vetter,2
der_erste_vetter,Undirected,eine_stimme_aus_dem_hintergrunde,1
der_erste_vetter,Undirected,eine_andere_stimme,1
der_erste_vetter,Undirected,eine_dritte_stimme,1
der_zweite_vetter,Undirected,eine_stimme_aus_dem_hintergrunde,1
der_zweite_vetter,Undirected,eine_andere_stimme,1
der_zweite_vetter,Undirected,eine_dritte_stimme,1
eine_stimme_aus_dem_hintergrunde,Undirected,eine_andere_stimme,1
eine_stimme_aus_dem_hintergrunde,Undirected,eine_dritte_stimme,1
eine_andere_stimme,Undirected,eine_dritte_stimme,1
astolf,Undirected,childerich,1
astolf,Undirected,ein_cherusker_5-19,1
astolf,Undirected,ein_cherusker_5-23,1
die_feldherrn_5-1,Undirected,ein_hauptmann_5,1
die_feldherrn_5-1,Undirected,erster_feldherr,1
die_feldherrn_5-1,Undirected,zweiter_feldherr,1
die_feldherrn_5-1,Undirected,dritter_feldherr,1
die_feldherrn_5-1,Undirected,ein_roemer_5-1,1
ein_hauptmann_5,Undirected,erster_feldherr,3
ein_hauptmann_5,Undirected,zweiter_feldherr,3
ein_hauptmann_5,Undirected,dritter_feldherr,1
ein_hauptmann_5,Undirected,ein_roemer_5-1,1
ein_hauptmann_5,Undirected,ein_roemer_5-6,1
erster_feldherr,Undirected,zweiter_feldherr,4
erster_feldherr,Undirected,dritter_feldherr,1
erster_feldherr,Undirected,ein_roemer_5-1,1
erster_feldherr,Undirected,ein_roemer_5-6,1
zweiter_feldherr,Undirected,dritter_feldherr,1
zweiter_feldherr,Undirected,ein_roemer_5-1,1
zweiter_feldherr,Undirected,ein_roemer_5-6,1
zweiter_feldherr,Undirected,ein_roemer_5-8,1
dritter_feldherr,Undirected,ein_roemer_5-1,1
der_erste_cherusker_5-2,Undirected,der_zweite_cherusker_5-2,1
der_erste_cherusker_5-2,Undirected,der_dritte_cherusker_5-2,1
der_zweite_cherusker_5-2,Undirected,der_dritte_cherusker_5-2,1
egbert,Undirected,erster_feldherr_5-10,1
egbert,Undirected,ein_hauptmann_5-10,1
egbert,Undirected,winfried,2
egbert,Undirected,die_feldherrn_5-11,1
egbert,Undirected,hauptleute,1
egbert,Undirected,das_cheruskerheer,1
egbert,Undirected,chor_der_barden,1
egbert,Undirected,ein_hauptmann_5-14,1
egbert,Undirected,ein_anderer_hauptmann_5-14,1
erster_feldherr_5-10,Undirected,ein_hauptmann_5-10,1
winfried,Undirected,die_feldherrn_5-11,1
winfried,Undirected,hauptleute,1
winfried,Undirected,das_cheruskerheer,1
winfried,Undirected,der_cherusker_5-12,1
winfried,Undirected,chor_der_barden,1
winfried,Undirected,ein_hauptmann_5-14,1
winfried,Undirected,ein_anderer_hauptmann_5-14,1
die_feldherrn_5-11,Undirected,hauptleute,1
die_feldherrn_5-11,Undirected,das_cheruskerheer,1
hauptleute,Undirected,das_cheruskerheer,1
chor_der_barden,Undirected,ein_hauptmann_5-14,1
chor_der_barden,Undirected,ein_anderer_hauptmann_5-14,1
ein_hauptmann_5-14,Undirected,ein_anderer_hauptmann_5-14,1
childerich,Undirected,ein_cherusker_5-19,1
