Source,Type,Target,Weight
baumgarten,Undirected,sigrist,2
baumgarten,Undirected,im_hofe,1
baumgarten,Undirected,reding,1
baumgarten,Undirected,jost_von_weiler,1
baumgarten,Undirected,hedwig,1
baumgarten,Undirected,walter_tell,1
baumgarten,Undirected,attinghausen,1
baumgarten,Undirected,rudenz,1
baumgarten,Undirected,meister_steinmetz,1
baumgarten,Undirected,alle_5-1,1
baumgarten,Undirected,stier_von_uri,1
baumgarten,Undirected,kinder,1
baumgarten,Undirected,mehrere_stimmen,1
baumgarten,Undirected,landleute_5-1,1
baumgarten,Undirected,viele_stimmen_5-1,1
tell,Undirected,erster_reiter,1
tell,Undirected,zweiter_reiter,1
tell,Undirected,pfeiffer,1
tell,Undirected,stauffacher,3
tell,Undirected,gertrud,1
tell,Undirected,fronvogt,1
tell,Undirected,erster_gesell,1
tell,Undirected,alter_mann,1
tell,Undirected,meister_steinmetz,1
tell,Undirected,gesellen,1
tell,Undirected,zweiter_gesell,1
tell,Undirected,ausrufer,1
tell,Undirected,berta,2
tell,Undirected,walter_tell,3
tell,Undirected,hedwig,2
tell,Undirected,wilhelm,2
tell,Undirected,friesshardt,2
tell,Undirected,leuthold,1
tell,Undirected,mechthild,1
tell,Undirected,elsbet,1
tell,Undirected,sigrist,1
tell,Undirected,roesselmann,1
tell,Undirected,walter_fuerst,1
tell,Undirected,melchthal,1
tell,Undirected,noch_drei_landleute,1
tell,Undirected,weiber,2
tell,Undirected,rudolf_der_harras,2
tell,Undirected,gessler,2
tell,Undirected,rudenz,1
tell,Undirected,viele_stimmen_3-3,1
tell,Undirected,landleute_3-3,1
tell,Undirected,kunz,1
tell,Undirected,stuessi,1
tell,Undirected,wanderer,1
tell,Undirected,armgard,1
tell,Undirected,volk,1
tell,Undirected,viele_stimmen_4-3,1
tell,Undirected,alle_4-3,1
tell,Undirected,barmherzige_brueder,1
tell,Undirected,moench_parricida,1
erster_reiter,Undirected,zweiter_reiter,1
pfeiffer,Undirected,stauffacher,1
pfeiffer,Undirected,gertrud,1
stauffacher,Undirected,gertrud,1
stauffacher,Undirected,fronvogt,1
stauffacher,Undirected,erster_gesell,1
stauffacher,Undirected,alter_mann,1
stauffacher,Undirected,meister_steinmetz,2
stauffacher,Undirected,gesellen,1
stauffacher,Undirected,zweiter_gesell,1
stauffacher,Undirected,ausrufer,1
stauffacher,Undirected,berta,2
stauffacher,Undirected,melchthal,5
stauffacher,Undirected,walter_fuerst,5
stauffacher,Undirected,winkelried,1
stauffacher,Undirected,sewa,1
stauffacher,Undirected,meier,1
stauffacher,Undirected,am_buehel,1
stauffacher,Undirected,von_der_fluee,1
stauffacher,Undirected,alle_2-2,1
stauffacher,Undirected,konrad_hunn,1
stauffacher,Undirected,auf_der_mauer,1
stauffacher,Undirected,roesselmann,3
stauffacher,Undirected,sigrist,3
stauffacher,Undirected,im_hofe,1
stauffacher,Undirected,reding,1
stauffacher,Undirected,jost_von_weiler,1
stauffacher,Undirected,friesshardt,1
stauffacher,Undirected,leuthold,1
stauffacher,Undirected,mechthild,1
stauffacher,Undirected,elsbet,1
stauffacher,Undirected,walter_tell,2
stauffacher,Undirected,noch_drei_landleute,1
stauffacher,Undirected,weiber,1
stauffacher,Undirected,rudolf_der_harras,1
stauffacher,Undirected,gessler,1
stauffacher,Undirected,rudenz,2
stauffacher,Undirected,viele_stimmen_3-3,1
stauffacher,Undirected,landleute_3-3,1
stauffacher,Undirected,hedwig,1
stauffacher,Undirected,attinghausen,1
stauffacher,Undirected,alle_5-1,1
stauffacher,Undirected,stier_von_uri,1
stauffacher,Undirected,kinder,1
stauffacher,Undirected,mehrere_stimmen,1
stauffacher,Undirected,landleute_5-1,1
stauffacher,Undirected,viele_stimmen_5-1,1
fronvogt,Undirected,erster_gesell,1
fronvogt,Undirected,alter_mann,1
fronvogt,Undirected,meister_steinmetz,1
fronvogt,Undirected,gesellen,1
fronvogt,Undirected,zweiter_gesell,1
fronvogt,Undirected,ausrufer,1
fronvogt,Undirected,berta,1
erster_gesell,Undirected,alter_mann,1
erster_gesell,Undirected,meister_steinmetz,1
erster_gesell,Undirected,gesellen,1
erster_gesell,Undirected,zweiter_gesell,1
erster_gesell,Undirected,ausrufer,1
erster_gesell,Undirected,berta,1
alter_mann,Undirected,meister_steinmetz,1
alter_mann,Undirected,gesellen,1
alter_mann,Undirected,zweiter_gesell,1
alter_mann,Undirected,ausrufer,1
alter_mann,Undirected,berta,1
meister_steinmetz,Undirected,gesellen,1
meister_steinmetz,Undirected,zweiter_gesell,1
meister_steinmetz,Undirected,ausrufer,1
meister_steinmetz,Undirected,berta,1
meister_steinmetz,Undirected,alle_5-1,1
meister_steinmetz,Undirected,stier_von_uri,1
meister_steinmetz,Undirected,walter_fuerst,1
meister_steinmetz,Undirected,melchthal,1
meister_steinmetz,Undirected,kinder,1
meister_steinmetz,Undirected,mehrere_stimmen,1
meister_steinmetz,Undirected,roesselmann,1
meister_steinmetz,Undirected,landleute_5-1,1
meister_steinmetz,Undirected,sigrist,1
meister_steinmetz,Undirected,viele_stimmen_5-1,1
gesellen,Undirected,zweiter_gesell,1
gesellen,Undirected,ausrufer,1
gesellen,Undirected,berta,1
zweiter_gesell,Undirected,ausrufer,1
zweiter_gesell,Undirected,berta,1
ausrufer,Undirected,berta,1
berta,Undirected,rudenz,3
berta,Undirected,friesshardt,1
berta,Undirected,leuthold,1
berta,Undirected,mechthild,1
berta,Undirected,elsbet,1
berta,Undirected,walter_tell,1
berta,Undirected,sigrist,1
berta,Undirected,roesselmann,1
berta,Undirected,walter_fuerst,1
berta,Undirected,melchthal,1
berta,Undirected,noch_drei_landleute,1
berta,Undirected,weiber,1
berta,Undirected,rudolf_der_harras,1
berta,Undirected,gessler,1
berta,Undirected,viele_stimmen_3-3,1
berta,Undirected,landleute_3-3,1
berta,Undirected,alle_5-3,1
berta,Undirected,landleute_5-3,1
melchthal,Undirected,walter_fuerst,5
melchthal,Undirected,winkelried,1
melchthal,Undirected,sewa,1
melchthal,Undirected,meier,1
melchthal,Undirected,am_buehel,1
melchthal,Undirected,von_der_fluee,1
melchthal,Undirected,alle_2-2,1
melchthal,Undirected,konrad_hunn,1
melchthal,Undirected,auf_der_mauer,1
melchthal,Undirected,roesselmann,3
melchthal,Undirected,sigrist,3
melchthal,Undirected,im_hofe,1
melchthal,Undirected,reding,1
melchthal,Undirected,jost_von_weiler,1
melchthal,Undirected,friesshardt,1
melchthal,Undirected,leuthold,1
melchthal,Undirected,mechthild,1
melchthal,Undirected,elsbet,1
melchthal,Undirected,walter_tell,2
melchthal,Undirected,noch_drei_landleute,1
melchthal,Undirected,weiber,1
melchthal,Undirected,rudolf_der_harras,1
melchthal,Undirected,gessler,1
melchthal,Undirected,rudenz,2
melchthal,Undirected,viele_stimmen_3-3,1
melchthal,Undirected,landleute_3-3,1
melchthal,Undirected,hedwig,1
melchthal,Undirected,attinghausen,1
melchthal,Undirected,alle_5-1,1
melchthal,Undirected,stier_von_uri,1
melchthal,Undirected,kinder,1
melchthal,Undirected,mehrere_stimmen,1
melchthal,Undirected,landleute_5-1,1
melchthal,Undirected,viele_stimmen_5-1,1
walter_fuerst,Undirected,winkelried,1
walter_fuerst,Undirected,sewa,1
walter_fuerst,Undirected,meier,1
walter_fuerst,Undirected,am_buehel,1
walter_fuerst,Undirected,von_der_fluee,1
walter_fuerst,Undirected,alle_2-2,1
walter_fuerst,Undirected,konrad_hunn,1
walter_fuerst,Undirected,auf_der_mauer,1
walter_fuerst,Undirected,roesselmann,3
walter_fuerst,Undirected,sigrist,3
walter_fuerst,Undirected,im_hofe,1
walter_fuerst,Undirected,reding,1
walter_fuerst,Undirected,jost_von_weiler,1
walter_fuerst,Undirected,friesshardt,1
walter_fuerst,Undirected,leuthold,1
walter_fuerst,Undirected,mechthild,1
walter_fuerst,Undirected,elsbet,1
walter_fuerst,Undirected,walter_tell,2
walter_fuerst,Undirected,noch_drei_landleute,1
walter_fuerst,Undirected,weiber,1
walter_fuerst,Undirected,rudolf_der_harras,1
walter_fuerst,Undirected,gessler,1
walter_fuerst,Undirected,rudenz,2
walter_fuerst,Undirected,viele_stimmen_3-3,1
walter_fuerst,Undirected,landleute_3-3,1
walter_fuerst,Undirected,hedwig,1
walter_fuerst,Undirected,attinghausen,1
walter_fuerst,Undirected,alle_5-1,1
walter_fuerst,Undirected,stier_von_uri,1
walter_fuerst,Undirected,kinder,1
walter_fuerst,Undirected,mehrere_stimmen,1
walter_fuerst,Undirected,landleute_5-1,1
walter_fuerst,Undirected,viele_stimmen_5-1,1
rudenz,Undirected,attinghausen,2
rudenz,Undirected,friesshardt,1
rudenz,Undirected,leuthold,1
rudenz,Undirected,mechthild,1
rudenz,Undirected,elsbet,1
rudenz,Undirected,walter_tell,2
rudenz,Undirected,sigrist,1
rudenz,Undirected,roesselmann,1
rudenz,Undirected,noch_drei_landleute,1
rudenz,Undirected,weiber,1
rudenz,Undirected,rudolf_der_harras,1
rudenz,Undirected,gessler,1
rudenz,Undirected,viele_stimmen_3-3,1
rudenz,Undirected,landleute_3-3,1
rudenz,Undirected,hedwig,1
rudenz,Undirected,alle_5-3,1
rudenz,Undirected,landleute_5-3,1
attinghausen,Undirected,hedwig,1
attinghausen,Undirected,walter_tell,1
winkelried,Undirected,sewa,1
winkelried,Undirected,meier,1
winkelried,Undirected,am_buehel,1
winkelried,Undirected,von_der_fluee,1
winkelried,Undirected,alle_2-2,1
winkelried,Undirected,konrad_hunn,1
winkelried,Undirected,auf_der_mauer,1
winkelried,Undirected,roesselmann,1
winkelried,Undirected,sigrist,1
winkelried,Undirected,im_hofe,1
winkelried,Undirected,reding,1
winkelried,Undirected,jost_von_weiler,1
sewa,Undirected,meier,1
sewa,Undirected,am_buehel,1
sewa,Undirected,von_der_fluee,1
sewa,Undirected,alle_2-2,1
sewa,Undirected,konrad_hunn,1
sewa,Undirected,auf_der_mauer,1
sewa,Undirected,roesselmann,1
sewa,Undirected,sigrist,1
sewa,Undirected,im_hofe,1
sewa,Undirected,reding,1
sewa,Undirected,jost_von_weiler,1
meier,Undirected,am_buehel,1
meier,Undirected,von_der_fluee,1
meier,Undirected,alle_2-2,1
meier,Undirected,konrad_hunn,1
meier,Undirected,auf_der_mauer,1
meier,Undirected,roesselmann,1
meier,Undirected,sigrist,1
meier,Undirected,im_hofe,1
meier,Undirected,reding,1
meier,Undirected,jost_von_weiler,1
am_buehel,Undirected,von_der_fluee,1
am_buehel,Undirected,alle_2-2,1
am_buehel,Undirected,konrad_hunn,1
am_buehel,Undirected,auf_der_mauer,1
am_buehel,Undirected,roesselmann,1
am_buehel,Undirected,sigrist,1
am_buehel,Undirected,im_hofe,1
am_buehel,Undirected,reding,1
am_buehel,Undirected,jost_von_weiler,1
von_der_fluee,Undirected,alle_2-2,1
von_der_fluee,Undirected,konrad_hunn,1
von_der_fluee,Undirected,auf_der_mauer,1
von_der_fluee,Undirected,roesselmann,1
von_der_fluee,Undirected,sigrist,1
von_der_fluee,Undirected,im_hofe,1
von_der_fluee,Undirected,reding,1
von_der_fluee,Undirected,jost_von_weiler,1
alle_2-2,Undirected,konrad_hunn,1
alle_2-2,Undirected,auf_der_mauer,1
alle_2-2,Undirected,roesselmann,1
alle_2-2,Undirected,sigrist,1
alle_2-2,Undirected,im_hofe,1
alle_2-2,Undirected,reding,1
alle_2-2,Undirected,jost_von_weiler,1
konrad_hunn,Undirected,auf_der_mauer,1
konrad_hunn,Undirected,roesselmann,1
konrad_hunn,Undirected,sigrist,1
konrad_hunn,Undirected,im_hofe,1
konrad_hunn,Undirected,reding,1
konrad_hunn,Undirected,jost_von_weiler,1
auf_der_mauer,Undirected,roesselmann,1
auf_der_mauer,Undirected,sigrist,1
auf_der_mauer,Undirected,im_hofe,1
auf_der_mauer,Undirected,reding,1
auf_der_mauer,Undirected,jost_von_weiler,1
roesselmann,Undirected,sigrist,3
roesselmann,Undirected,im_hofe,1
roesselmann,Undirected,reding,1
roesselmann,Undirected,jost_von_weiler,1
roesselmann,Undirected,friesshardt,1
roesselmann,Undirected,leuthold,1
roesselmann,Undirected,mechthild,1
roesselmann,Undirected,elsbet,1
roesselmann,Undirected,walter_tell,1
roesselmann,Undirected,noch_drei_landleute,1
roesselmann,Undirected,weiber,1
roesselmann,Undirected,rudolf_der_harras,1
roesselmann,Undirected,gessler,1
roesselmann,Undirected,viele_stimmen_3-3,1
roesselmann,Undirected,landleute_3-3,1
roesselmann,Undirected,alle_5-1,1
roesselmann,Undirected,stier_von_uri,1
roesselmann,Undirected,kinder,1
roesselmann,Undirected,mehrere_stimmen,1
roesselmann,Undirected,landleute_5-1,1
roesselmann,Undirected,viele_stimmen_5-1,1
sigrist,Undirected,im_hofe,1
sigrist,Undirected,reding,1
sigrist,Undirected,jost_von_weiler,1
sigrist,Undirected,friesshardt,1
sigrist,Undirected,leuthold,1
sigrist,Undirected,mechthild,1
sigrist,Undirected,elsbet,1
sigrist,Undirected,walter_tell,1
sigrist,Undirected,noch_drei_landleute,1
sigrist,Undirected,weiber,1
sigrist,Undirected,rudolf_der_harras,1
sigrist,Undirected,gessler,1
sigrist,Undirected,viele_stimmen_3-3,1
sigrist,Undirected,landleute_3-3,1
sigrist,Undirected,alle_5-1,1
sigrist,Undirected,stier_von_uri,1
sigrist,Undirected,kinder,1
sigrist,Undirected,mehrere_stimmen,1
sigrist,Undirected,landleute_5-1,1
sigrist,Undirected,viele_stimmen_5-1,1
im_hofe,Undirected,reding,1
im_hofe,Undirected,jost_von_weiler,1
reding,Undirected,jost_von_weiler,1
walter_tell,Undirected,hedwig,3
walter_tell,Undirected,wilhelm,2
walter_tell,Undirected,friesshardt,1
walter_tell,Undirected,leuthold,1
walter_tell,Undirected,mechthild,1
walter_tell,Undirected,elsbet,1
walter_tell,Undirected,noch_drei_landleute,1
walter_tell,Undirected,weiber,1
walter_tell,Undirected,rudolf_der_harras,1
walter_tell,Undirected,gessler,1
walter_tell,Undirected,viele_stimmen_3-3,1
walter_tell,Undirected,landleute_3-3,1
walter_tell,Undirected,moench_parricida,1
hedwig,Undirected,wilhelm,2
hedwig,Undirected,moench_parricida,1
wilhelm,Undirected,moench_parricida,1
friesshardt,Undirected,leuthold,1
friesshardt,Undirected,mechthild,1
friesshardt,Undirected,elsbet,1
friesshardt,Undirected,noch_drei_landleute,1
friesshardt,Undirected,weiber,2
friesshardt,Undirected,rudolf_der_harras,2
friesshardt,Undirected,gessler,2
friesshardt,Undirected,viele_stimmen_3-3,1
friesshardt,Undirected,landleute_3-3,1
friesshardt,Undirected,stuessi,1
friesshardt,Undirected,wanderer,1
friesshardt,Undirected,armgard,1
friesshardt,Undirected,volk,1
friesshardt,Undirected,viele_stimmen_4-3,1
friesshardt,Undirected,alle_4-3,1
friesshardt,Undirected,barmherzige_brueder,1
leuthold,Undirected,mechthild,1
leuthold,Undirected,elsbet,1
leuthold,Undirected,noch_drei_landleute,1
leuthold,Undirected,weiber,1
leuthold,Undirected,rudolf_der_harras,1
leuthold,Undirected,gessler,1
leuthold,Undirected,viele_stimmen_3-3,1
leuthold,Undirected,landleute_3-3,1
mechthild,Undirected,elsbet,1
mechthild,Undirected,noch_drei_landleute,1
mechthild,Undirected,weiber,1
mechthild,Undirected,rudolf_der_harras,1
mechthild,Undirected,gessler,1
mechthild,Undirected,viele_stimmen_3-3,1
mechthild,Undirected,landleute_3-3,1
elsbet,Undirected,noch_drei_landleute,1
elsbet,Undirected,weiber,1
elsbet,Undirected,rudolf_der_harras,1
elsbet,Undirected,gessler,1
elsbet,Undirected,viele_stimmen_3-3,1
elsbet,Undirected,landleute_3-3,1
noch_drei_landleute,Undirected,weiber,1
noch_drei_landleute,Undirected,rudolf_der_harras,1
noch_drei_landleute,Undirected,gessler,1
noch_drei_landleute,Undirected,viele_stimmen_3-3,1
noch_drei_landleute,Undirected,landleute_3-3,1
weiber,Undirected,rudolf_der_harras,2
weiber,Undirected,gessler,2
weiber,Undirected,viele_stimmen_3-3,1
weiber,Undirected,landleute_3-3,1
weiber,Undirected,stuessi,1
weiber,Undirected,wanderer,1
weiber,Undirected,armgard,1
weiber,Undirected,volk,1
weiber,Undirected,viele_stimmen_4-3,1
weiber,Undirected,alle_4-3,1
weiber,Undirected,barmherzige_brueder,1
rudolf_der_harras,Undirected,gessler,2
rudolf_der_harras,Undirected,viele_stimmen_3-3,1
rudolf_der_harras,Undirected,landleute_3-3,1
rudolf_der_harras,Undirected,stuessi,1
rudolf_der_harras,Undirected,wanderer,1
rudolf_der_harras,Undirected,armgard,1
rudolf_der_harras,Undirected,volk,1
rudolf_der_harras,Undirected,viele_stimmen_4-3,1
rudolf_der_harras,Undirected,alle_4-3,1
rudolf_der_harras,Undirected,barmherzige_brueder,1
gessler,Undirected,viele_stimmen_3-3,1
gessler,Undirected,landleute_3-3,1
gessler,Undirected,stuessi,1
gessler,Undirected,wanderer,1
gessler,Undirected,armgard,1
gessler,Undirected,volk,1
gessler,Undirected,viele_stimmen_4-3,1
gessler,Undirected,alle_4-3,1
gessler,Undirected,barmherzige_brueder,1
viele_stimmen_3-3,Undirected,landleute_3-3,1
stuessi,Undirected,wanderer,1
stuessi,Undirected,armgard,1
stuessi,Undirected,volk,1
stuessi,Undirected,viele_stimmen_4-3,1
stuessi,Undirected,alle_4-3,1
stuessi,Undirected,barmherzige_brueder,1
wanderer,Undirected,armgard,1
wanderer,Undirected,volk,1
wanderer,Undirected,viele_stimmen_4-3,1
wanderer,Undirected,alle_4-3,1
wanderer,Undirected,barmherzige_brueder,1
armgard,Undirected,volk,1
armgard,Undirected,viele_stimmen_4-3,1
armgard,Undirected,alle_4-3,1
armgard,Undirected,barmherzige_brueder,1
volk,Undirected,viele_stimmen_4-3,1
volk,Undirected,alle_4-3,1
volk,Undirected,barmherzige_brueder,1
viele_stimmen_4-3,Undirected,alle_4-3,1
viele_stimmen_4-3,Undirected,barmherzige_brueder,1
alle_4-3,Undirected,barmherzige_brueder,1
alle_5-1,Undirected,stier_von_uri,1
alle_5-1,Undirected,kinder,1
alle_5-1,Undirected,mehrere_stimmen,1
alle_5-1,Undirected,landleute_5-1,1
alle_5-1,Undirected,viele_stimmen_5-1,1
stier_von_uri,Undirected,kinder,1
stier_von_uri,Undirected,mehrere_stimmen,1
stier_von_uri,Undirected,landleute_5-1,1
stier_von_uri,Undirected,viele_stimmen_5-1,1
kinder,Undirected,mehrere_stimmen,1
kinder,Undirected,landleute_5-1,1
kinder,Undirected,viele_stimmen_5-1,1
mehrere_stimmen,Undirected,landleute_5-1,1
mehrere_stimmen,Undirected,viele_stimmen_5-1,1
landleute_5-1,Undirected,viele_stimmen_5-1,1
alle_5-3,Undirected,landleute_5-3,1
